Country,Code,Year,Renew_Gwrt
South Africa,ZAF,1966,11.538
South Africa,ZAF,1967,4.388
South Africa,ZAF,1968,16.971
South Africa,ZAF,1969,16.699
South Africa,ZAF,1970,25.02
South Africa,ZAF,1971,-5.259
South Africa,ZAF,1972,13.832
South Africa,ZAF,1973,5.764
South Africa,ZAF,1974,13.728
South Africa,ZAF,1975,5.714
South Africa,ZAF,1976,10.801
South Africa,ZAF,1977,9.85
South Africa,ZAF,1978,0.833
South Africa,ZAF,1979,7.02
South Africa,ZAF,1980,-2.507
South Africa,ZAF,1981,3.9
South Africa,ZAF,1982,0.062
South Africa,ZAF,1983,-9.843
South Africa,ZAF,1984,-1.656
South Africa,ZAF,1985,11.168
South Africa,ZAF,1986,4.195
South Africa,ZAF,1987,-4.034
South Africa,ZAF,1988,9.062
South Africa,ZAF,1989,4.931
South Africa,ZAF,1990,1.981
South Africa,ZAF,1991,5.893
South Africa,ZAF,1992,-4.484
South Africa,ZAF,1993,-1.848
South Africa,ZAF,1994,1.427
South Africa,ZAF,1995,4.063
South Africa,ZAF,1996,4.585
South Africa,ZAF,1997,2.618
South Africa,ZAF,1998,4.795
South Africa,ZAF,1999,5.884
South Africa,ZAF,2000,7.326
South Africa,ZAF,2001,6.93
South Africa,ZAF,2002,4.463
South Africa,ZAF,2003,-2.757
South Africa,ZAF,2004,5.283
South Africa,ZAF,2005,1.229
South Africa,ZAF,2006,3.665
South Africa,ZAF,2007,2.09
South Africa,ZAF,2008,1.637
South Africa,ZAF,2009,2.511
South Africa,ZAF,2010,7.663
South Africa,ZAF,2011,2.55
South Africa,ZAF,2012,0.397
South Africa,ZAF,2013,6.059
South Africa,ZAF,2014,7.128
South Africa,ZAF,2015,1.788
South Africa,ZAF,2016,-0.718
South Africa,ZAF,2017,7.71
South Africa,ZAF,2018,7.199
South Africa,ZAF,2019,8.978
Algeria,DZA,1966,-11.25
Algeria,DZA,1967,15.493
Algeria,DZA,1968,37.317
Algeria,DZA,1969,-35.879
Algeria,DZA,1970,60.665
Algeria,DZA,1971,-43.103
Algeria,DZA,1972,50
Algeria,DZA,1973,51.919
Algeria,DZA,1974,-33.91
Algeria,DZA,1975,-34.004
Algeria,DZA,1976,18.598
Algeria,DZA,1977,-30.848
Algeria,DZA,1978,-7.063
Algeria,DZA,1979,16.4
Algeria,DZA,1980,-11.684
Algeria,DZA,1981,42.412
Algeria,DZA,1982,30.874
Algeria,DZA,1983,-50.939
Algeria,DZA,1984,92.34
Algeria,DZA,1985,42.92
Algeria,DZA,1986,-61.3
Algeria,DZA,1987,99.6
Algeria,DZA,1988,-63.327
Algeria,DZA,1989,23.497
Algeria,DZA,1990,-40.265
Algeria,DZA,1991,117.037
Algeria,DZA,1992,-32.082
Algeria,DZA,1993,77.387
Algeria,DZA,1994,-52.975
Algeria,DZA,1995,16.265
Algeria,DZA,1996,-30.052
Algeria,DZA,1997,-44.444
Algeria,DZA,1998,186.667
Algeria,DZA,1999,-5.581
Algeria,DZA,2000,-73.399
Algeria,DZA,2001,26.948
Algeria,DZA,2002,-17.924
Algeria,DZA,2003,361.932
Algeria,DZA,2004,-5.886
Algeria,DZA,2005,119.835
Algeria,DZA,2006,-61.06
Algeria,DZA,2007,3.211
Algeria,DZA,2008,24.443
Algeria,DZA,2009,20.102
Algeria,DZA,2010,-47.081
Algeria,DZA,2011,116.202
Algeria,DZA,2012,4.313
Algeria,DZA,2013,-69.491
Algeria,DZA,2014,97.868
Algeria,DZA,2015,-13.119
Algeria,DZA,2016,50.479
Algeria,DZA,2017,71.281
Algeria,DZA,2018,25.342
Algeria,DZA,2019,5.978
Argentina,ARG,1966,1.306
Argentina,ARG,1967,2.417
Argentina,ARG,1968,17.86
Argentina,ARG,1969,-10.28
Argentina,ARG,1970,19.237
Argentina,ARG,1971,-0.541
Argentina,ARG,1972,-1.601
Argentina,ARG,1973,94.028
Argentina,ARG,1974,66.875
Argentina,ARG,1975,3.502
Argentina,ARG,1976,-3.667
Argentina,ARG,1977,14.944
Argentina,ARG,1978,34.129
Argentina,ARG,1979,37.64
Argentina,ARG,1980,41.751
Argentina,ARG,1981,-3.089
Argentina,ARG,1982,19.846
Argentina,ARG,1983,4.904
Argentina,ARG,1984,7.658
Argentina,ARG,1985,3.864
Argentina,ARG,1986,1.768
Argentina,ARG,1987,3.945
Argentina,ARG,1988,-30.958
Argentina,ARG,1989,-13.658
Argentina,ARG,1990,37.437
Argentina,ARG,1991,-9.243
Argentina,ARG,1992,21.815
Argentina,ARG,1993,19.023
Argentina,ARG,1994,18.718
Argentina,ARG,1995,1.714
Argentina,ARG,1996,-7.936
Argentina,ARG,1997,27.309
Argentina,ARG,1998,-1.708
Argentina,ARG,1999,-17.324
Argentina,ARG,2000,27.663
Argentina,ARG,2001,21.707
Argentina,ARG,2002,-1.045
Argentina,ARG,2003,-5.841
Argentina,ARG,2004,-10.027
Argentina,ARG,2005,10.622
Argentina,ARG,2006,11.064
Argentina,ARG,2007,-13.541
Argentina,ARG,2008,-1.741
Argentina,ARG,2009,8.608
Argentina,ARG,2010,4.805
Argentina,ARG,2011,0.247
Argentina,ARG,2012,-3.515
Argentina,ARG,2013,9.366
Argentina,ARG,2014,1.478
Argentina,ARG,2015,2.419
Argentina,ARG,2016,-7.564
Argentina,ARG,2017,9.488
Argentina,ARG,2018,0.968
Argentina,ARG,2019,-0.788
Australia,AUS,1966,-4.467
Australia,AUS,1967,3.496
Australia,AUS,1968,4.264
Australia,AUS,1969,8.899
Australia,AUS,1970,16.359
Australia,AUS,1971,12.834
Australia,AUS,1972,0.534
Australia,AUS,1973,6.681
Australia,AUS,1974,13.301
Australia,AUS,1975,7.508
Australia,AUS,1976,-4.806
Australia,AUS,1977,-4.542
Australia,AUS,1978,7.925
Australia,AUS,1979,-2.761
Australia,AUS,1980,-5.54
Australia,AUS,1981,3.023
Australia,AUS,1982,-6.895
Australia,AUS,1983,-5.507
Australia,AUS,1984,8.063
Australia,AUS,1985,6.115
Australia,AUS,1986,0.62
Australia,AUS,1987,-2.775
Australia,AUS,1988,6.97
Australia,AUS,1989,-0.012
Australia,AUS,1990,3.023
Australia,AUS,1991,5.538
Australia,AUS,1992,1.497
Australia,AUS,1993,2.707
Australia,AUS,1994,-1.196
Australia,AUS,1995,-2.281
Australia,AUS,1996,2.808
Australia,AUS,1997,0.236
Australia,AUS,1998,-0.324
Australia,AUS,1999,3.343
Australia,AUS,2000,0.218
Australia,AUS,2001,-2.205
Australia,AUS,2002,3.335
Australia,AUS,2003,3.321
Australia,AUS,2004,3.09
Australia,AUS,2005,6.445
Australia,AUS,2006,2.923
Australia,AUS,2007,0.101
Australia,AUS,2008,2.768
Australia,AUS,2009,10.972
Australia,AUS,2010,17.285
Australia,AUS,2011,29.467
Australia,AUS,2012,-3.616
Australia,AUS,2013,12.556
Australia,AUS,2014,-7.676
Australia,AUS,2015,5.729
Australia,AUS,2016,11.68
Australia,AUS,2017,-4.653
Australia,AUS,2018,23.903
Australia,AUS,2019,9.634
Austria,AUT,1966,7.76
Austria,AUT,1967,2.118
Austria,AUT,1968,2.752
Austria,AUT,1969,-8.067
Austria,AUT,1970,27.346
Austria,AUT,1971,-20.994
Austria,AUT,1972,2.779
Austria,AUT,1973,11.115
Austria,AUT,1974,18.236
Austria,AUT,1975,4.768
Austria,AUT,1976,-13.572
Austria,AUT,1977,21.177
Austria,AUT,1978,0.08
Austria,AUT,1979,12.654
Austria,AUT,1980,3.606
Austria,AUT,1981,5.968
Austria,AUT,1982,0.159
Austria,AUT,1983,-0.939
Austria,AUT,1984,-12.274
Austria,AUT,1985,14.621
Austria,AUT,1986,4.602
Austria,AUT,1987,12.744
Austria,AUT,1988,0.158
Austria,AUT,1989,-0.452
Austria,AUT,1990,-9.696
Austria,AUT,1991,0.063
Austria,AUT,1992,10.739
Austria,AUT,1993,5.233
Austria,AUT,1994,-3.043
Austria,AUT,1995,5.49
Austria,AUT,1996,-7.995
Austria,AUT,1997,5.677
Austria,AUT,1998,3.208
Austria,AUT,1999,8.453
Austria,AUT,2000,2.57
Austria,AUT,2001,-3.213
Austria,AUT,2002,-1.436
Austria,AUT,2003,-16.351
Austria,AUT,2004,11.878
Austria,AUT,2005,2.808
Austria,AUT,2006,1.066
Austria,AUT,2007,5.844
Austria,AUT,2008,3.469
Austria,AUT,2009,5.816
Austria,AUT,2010,-5.112
Austria,AUT,2011,-9.205
Austria,AUT,2012,23.18
Austria,AUT,2013,-2.585
Austria,AUT,2014,-0.455
Austria,AUT,2015,-4.639
Austria,AUT,2016,5.373
Austria,AUT,2017,-0.818
Austria,AUT,2018,-2.416
Austria,AUT,2019,7.989
Azerbaijan,AZE,1986,-38.721
Azerbaijan,AZE,1987,0
Azerbaijan,AZE,1988,-13.187
Azerbaijan,AZE,1989,0
Azerbaijan,AZE,1990,137.446
Azerbaijan,AZE,1991,6.11
Azerbaijan,AZE,1992,-0.682
Azerbaijan,AZE,1993,38.843
Azerbaijan,AZE,1994,-24.567
Azerbaijan,AZE,1995,-14.973
Azerbaijan,AZE,1996,-1.221
Azerbaijan,AZE,1997,11.386
Azerbaijan,AZE,1998,13.96
Azerbaijan,AZE,1999,-22.809
Azerbaijan,AZE,2000,1.859
Azerbaijan,AZE,2001,-15.74
Azerbaijan,AZE,2002,54.263
Azerbaijan,AZE,2003,21.493
Azerbaijan,AZE,2004,10.828
Azerbaijan,AZE,2005,8.543
Azerbaijan,AZE,2006,-16.855
Azerbaijan,AZE,2007,-6.703
Azerbaijan,AZE,2008,-6.17
Azerbaijan,AZE,2009,2.878
Azerbaijan,AZE,2010,48.265
Azerbaijan,AZE,2011,-22.842
Azerbaijan,AZE,2012,-32.358
Azerbaijan,AZE,2013,-14.974
Azerbaijan,AZE,2014,-11.179
Azerbaijan,AZE,2015,24.093
Azerbaijan,AZE,2016,20.407
Azerbaijan,AZE,2017,-10.687
Azerbaijan,AZE,2018,3.603
Azerbaijan,AZE,2019,-7.769
Bangladesh,BGD,1973,89.143
Bangladesh,BGD,1974,-26.586
Bangladesh,BGD,1975,79.424
Bangladesh,BGD,1976,13.303
Bangladesh,BGD,1977,-11.538
Bangladesh,BGD,1978,15.789
Bangladesh,BGD,1979,16.008
Bangladesh,BGD,1980,-0.681
Bangladesh,BGD,1981,7.204
Bangladesh,BGD,1982,-16.32
Bangladesh,BGD,1983,26.577
Bangladesh,BGD,1984,35.498
Bangladesh,BGD,1985,-17.614
Bangladesh,BGD,1986,-39.107
Bangladesh,BGD,1987,14.889
Bangladesh,BGD,1988,30.561
Bangladesh,BGD,1989,36.296
Bangladesh,BGD,1990,-3.913
Bangladesh,BGD,1991,-5.204
Bangladesh,BGD,1992,-5.012
Bangladesh,BGD,1993,-23.618
Bangladesh,BGD,1994,39.309
Bangladesh,BGD,1995,-56.08
Bangladesh,BGD,1996,98.656
Bangladesh,BGD,1997,-2.706
Bangladesh,BGD,1998,20.306
Bangladesh,BGD,1999,-3.699
Bangladesh,BGD,2000,-10.084
Bangladesh,BGD,2001,31.716
Bangladesh,BGD,2002,-25.049
Bangladesh,BGD,2003,-0.535
Bangladesh,BGD,2004,-0.504
Bangladesh,BGD,2005,-0.434
Bangladesh,BGD,2006,-0.153
Bangladesh,BGD,2007,-0.152
Bangladesh,BGD,2008,26.657
Bangladesh,BGD,2009,-53.989
Bangladesh,BGD,2010,73.05
Bangladesh,BGD,2011,19.526
Bangladesh,BGD,2012,-7.119
Bangladesh,BGD,2013,-1.621
Bangladesh,BGD,2014,-14.744
Bangladesh,BGD,2015,48.033
Bangladesh,BGD,2016,-0.467
Bangladesh,BGD,2017,17.911
Bangladesh,BGD,2018,-11.202
Bangladesh,BGD,2019,6.452
Belarus,BLR,1986,0
Belarus,BLR,1987,0
Belarus,BLR,1988,0
Belarus,BLR,1989,0
Belarus,BLR,1990,0
Belarus,BLR,1991,-10
Belarus,BLR,1992,-5.556
Belarus,BLR,1993,11.765
Belarus,BLR,1994,0
Belarus,BLR,1995,5.263
Belarus,BLR,1996,-20
Belarus,BLR,1997,31.25
Belarus,BLR,1998,33.333
Belarus,BLR,1999,-32.143
Belarus,BLR,2000,42.105
Belarus,BLR,2001,10.39
Belarus,BLR,2002,-3.957
Belarus,BLR,2003,-4.067
Belarus,BLR,2004,20.691
Belarus,BLR,2005,8.103
Belarus,BLR,2006,2.057
Belarus,BLR,2007,30.757
Belarus,BLR,2008,45.093
Belarus,BLR,2009,44.309
Belarus,BLR,2010,21.889
Belarus,BLR,2011,7.8
Belarus,BLR,2012,21.951
Belarus,BLR,2013,31.228
Belarus,BLR,2014,-8.171
Belarus,BLR,2015,19.192
Belarus,BLR,2016,31.628
Belarus,BLR,2017,106.836
Belarus,BLR,2018,-7.289
Belarus,BLR,2019,1.78
Belgium,BEL,1966,9.926
Belgium,BEL,1967,-20.401
Belgium,BEL,1968,2.521
Belgium,BEL,1969,-5.738
Belgium,BEL,1970,6.957
Belgium,BEL,1971,-45.528
Belgium,BEL,1972,34.328
Belgium,BEL,1973,59.444
Belgium,BEL,1974,21.254
Belgium,BEL,1975,-23.563
Belgium,BEL,1976,-37.594
Belgium,BEL,1977,183.735
Belgium,BEL,1978,2.548
Belgium,BEL,1979,13.665
Belgium,BEL,1980,5.282
Belgium,BEL,1981,16.263
Belgium,BEL,1982,-43.601
Belgium,BEL,1983,-5.541
Belgium,BEL,1984,4.749
Belgium,BEL,1985,-9.333
Belgium,BEL,1986,35.882
Belgium,BEL,1987,24.892
Belgium,BEL,1988,-5.199
Belgium,BEL,1989,-8.044
Belgium,BEL,1990,10.338
Belgium,BEL,1991,-3.423
Belgium,BEL,1992,15.112
Belgium,BEL,1993,-17.828
Belgium,BEL,1994,18.343
Belgium,BEL,1995,11.333
Belgium,BEL,1996,-16.018
Belgium,BEL,1997,4.813
Belgium,BEL,1998,29.082
Belgium,BEL,1999,11.989
Belgium,BEL,2000,22.824
Belgium,BEL,2001,2.301
Belgium,BEL,2002,5.177
Belgium,BEL,2003,4.074
Belgium,BEL,2004,24.787
Belgium,BEL,2005,39.791
Belgium,BEL,2006,39.289
Belgium,BEL,2007,17.351
Belgium,BEL,2008,25.948
Belgium,BEL,2009,35.534
Belgium,BEL,2010,33.519
Belgium,BEL,2011,22.405
Belgium,BEL,2012,20.046
Belgium,BEL,2013,9.363
Belgium,BEL,2014,6.297
Belgium,BEL,2015,10.224
Belgium,BEL,2016,3.615
Belgium,BEL,2017,9.737
Belgium,BEL,2018,6.447
Belgium,BEL,2019,8.687
Brazil,BRA,1966,9.371
Brazil,BRA,1967,4.598
Brazil,BRA,1968,4.663
Brazil,BRA,1969,7.011
Brazil,BRA,1970,23.32
Brazil,BRA,1971,8.723
Brazil,BRA,1972,17.259
Brazil,BRA,1973,14.093
Brazil,BRA,1974,13.341
Brazil,BRA,1975,10.066
Brazil,BRA,1976,14.522
Brazil,BRA,1977,12.915
Brazil,BRA,1978,10.023
Brazil,BRA,1979,13.719
Brazil,BRA,1980,10.44
Brazil,BRA,1981,1.474
Brazil,BRA,1982,8.046
Brazil,BRA,1983,7.78
Brazil,BRA,1984,9.702
Brazil,BRA,1985,7.08
Brazil,BRA,1986,2.299
Brazil,BRA,1987,1.914
Brazil,BRA,1988,7.013
Brazil,BRA,1989,2.796
Brazil,BRA,1990,12.969
Brazil,BRA,1991,5.214
Brazil,BRA,1992,2.402
Brazil,BRA,1993,5.072
Brazil,BRA,1994,3.676
Brazil,BRA,1995,4.477
Brazil,BRA,1996,4.928
Brazil,BRA,1997,4.238
Brazil,BRA,1998,3.835
Brazil,BRA,1999,0.753
Brazil,BRA,2000,2.057
Brazil,BRA,2001,-11.423
Brazil,BRA,2002,6.854
Brazil,BRA,2003,5.53
Brazil,BRA,2004,4.825
Brazil,BRA,2005,4.953
Brazil,BRA,2006,2.192
Brazil,BRA,2007,9.567
Brazil,BRA,2008,2.046
Brazil,BRA,2009,6.111
Brazil,BRA,2010,4.962
Brazil,BRA,2011,3.549
Brazil,BRA,2012,-2.577
Brazil,BRA,2013,-2.037
Brazil,BRA,2014,-0.305
Brazil,BRA,2015,1.901
Brazil,BRA,2016,4.573
Brazil,BRA,2017,0.445
Brazil,BRA,2018,7.039
Brazil,BRA,2019,5.08
Bulgaria,BGR,1966,0.5
Bulgaria,BGR,1967,0.597
Bulgaria,BGR,1968,-35.46
Bulgaria,BGR,1969,40.92
Bulgaria,BGR,1970,17.02
Bulgaria,BGR,1971,0.836
Bulgaria,BGR,1972,-3.456
Bulgaria,BGR,1973,22.673
Bulgaria,BGR,1974,-19.066
Bulgaria,BGR,1975,17.933
Bulgaria,BGR,1976,20.424
Bulgaria,BGR,1977,19.465
Bulgaria,BGR,1978,-17.569
Bulgaria,BGR,1979,13.819
Bulgaria,BGR,1980,12.141
Bulgaria,BGR,1981,-2.559
Bulgaria,BGR,1982,-15.699
Bulgaria,BGR,1983,9.934
Bulgaria,BGR,1984,-2.774
Bulgaria,BGR,1985,-31.38
Bulgaria,BGR,1986,3.979
Bulgaria,BGR,1987,9.071
Bulgaria,BGR,1988,2.326
Bulgaria,BGR,1989,3.659
Bulgaria,BGR,1990,-30.212
Bulgaria,BGR,1991,29.979
Bulgaria,BGR,1992,-15.485
Bulgaria,BGR,1993,-5.865
Bulgaria,BGR,1994,-24.408
Bulgaria,BGR,1995,57.629
Bulgaria,BGR,1996,26.145
Bulgaria,BGR,1997,-5.653
Bulgaria,BGR,1998,12.455
Bulgaria,BGR,1999,-11.108
Bulgaria,BGR,2000,-2.906
Bulgaria,BGR,2001,-35.439
Bulgaria,BGR,2002,25.495
Bulgaria,BGR,2003,37.173
Bulgaria,BGR,2004,3.956
Bulgaria,BGR,2005,36.148
Bulgaria,BGR,2006,-2.551
Bulgaria,BGR,2007,-31.828
Bulgaria,BGR,2008,0.774
Bulgaria,BGR,2009,24.748
Bulgaria,BGR,2010,54.72
Bulgaria,BGR,2011,-32.429
Bulgaria,BGR,2012,34.554
Bulgaria,BGR,2013,29.247
Bulgaria,BGR,2014,6.032
Bulgaria,BGR,2015,17.935
Bulgaria,BGR,2016,-19.411
Bulgaria,BGR,2017,-14.234
Bulgaria,BGR,2018,50.795
Bulgaria,BGR,2019,-17.362
Canada,CAN,1966,10.934
Canada,CAN,1967,2.232
Canada,CAN,1968,1.699
Canada,CAN,1969,10.601
Canada,CAN,1970,4.978
Canada,CAN,1971,2.734
Canada,CAN,1972,11.805
Canada,CAN,1973,7.165
Canada,CAN,1974,8.226
Canada,CAN,1975,-3.891
Canada,CAN,1976,5.396
Canada,CAN,1977,3.665
Canada,CAN,1978,6.858
Canada,CAN,1979,3.841
Canada,CAN,1980,2.844
Canada,CAN,1981,6.126
Canada,CAN,1982,-2.978
Canada,CAN,1983,3.117
Canada,CAN,1984,7.619
Canada,CAN,1985,5.846
Canada,CAN,1986,2.351
Canada,CAN,1987,1.926
Canada,CAN,1988,-2.699
Canada,CAN,1989,-5.16
Canada,CAN,1990,1.943
Canada,CAN,1991,3.879
Canada,CAN,1992,2.711
Canada,CAN,1993,2.312
Canada,CAN,1994,2.005
Canada,CAN,1995,2.281
Canada,CAN,1996,6.133
Canada,CAN,1997,-1.456
Canada,CAN,1998,-4.76
Canada,CAN,1999,4.174
Canada,CAN,2000,3.343
Canada,CAN,2001,-7.278
Canada,CAN,2002,4.651
Canada,CAN,2003,-4.364
Canada,CAN,2004,0.193
Canada,CAN,2005,6.06
Canada,CAN,2006,-2.357
Canada,CAN,2007,3.652
Canada,CAN,2008,2.117
Canada,CAN,2009,-1.749
Canada,CAN,2010,-4.095
Canada,CAN,2011,6.873
Canada,CAN,2012,1.303
Canada,CAN,2013,2.549
Canada,CAN,2014,-2.418
Canada,CAN,2015,2.909
Canada,CAN,2016,1.513
Canada,CAN,2017,1.648
Canada,CAN,2018,-2.157
Canada,CAN,2019,-0.698
Chile,CHL,1966,5.412
Chile,CHL,1967,2.087
Chile,CHL,1968,-16.216
Chile,CHL,1969,12.875
Chile,CHL,1970,7.033
Chile,CHL,1971,13.188
Chile,CHL,1972,18.708
Chile,CHL,1973,-2.436
Chile,CHL,1974,13.532
Chile,CHL,1975,0.452
Chile,CHL,1976,3.619
Chile,CHL,1977,5.65
Chile,CHL,1978,4.157
Chile,CHL,1979,2.724
Chile,CHL,1980,5.754
Chile,CHL,1981,3.561
Chile,CHL,1982,9.576
Chile,CHL,1983,8.507
Chile,CHL,1984,3.615
Chile,CHL,1985,10.702
Chile,CHL,1986,7.501
Chile,CHL,1987,8.126
Chile,CHL,1988,-1.596
Chile,CHL,1989,-15.685
Chile,CHL,1990,-8.833
Chile,CHL,1991,43.054
Chile,CHL,1992,30.451
Chile,CHL,1993,2.62
Chile,CHL,1994,-1.033
Chile,CHL,1995,8.104
Chile,CHL,1996,-8.285
Chile,CHL,1997,11.147
Chile,CHL,1998,-17.344
Chile,CHL,1999,-12.114
Chile,CHL,2000,36.128
Chile,CHL,2001,13.503
Chile,CHL,2002,6.178
Chile,CHL,2003,-3.307
Chile,CHL,2004,-5.95
Chile,CHL,2005,18.23
Chile,CHL,2006,7.65
Chile,CHL,2007,-16.078
Chile,CHL,2008,10.691
Chile,CHL,2009,2.082
Chile,CHL,2010,-11.55
Chile,CHL,2011,-1.917
Chile,CHL,2012,4.892
Chile,CHL,2013,2.396
Chile,CHL,2014,8.783
Chile,CHL,2015,8.455
Chile,CHL,2016,-4.388
Chile,CHL,2017,14.859
Chile,CHL,2018,12.93
Chile,CHL,2019,2.567
China,CHN,1966,1.76
China,CHN,1967,-13.797
China,CHN,1968,17.989
China,CHN,1969,1.7
China,CHN,1970,3.344
China,CHN,1971,20.96
China,CHN,1972,13.33
China,CHN,1973,11.762
China,CHN,1974,13.165
China,CHN,1975,4.645
China,CHN,1976,1.338
China,CHN,1977,4.39
China,CHN,1978,-6.303
China,CHN,1979,12.33
China,CHN,1980,19.905
China,CHN,1981,12.525
China,CHN,1982,13.586
China,CHN,1983,16.13
China,CHN,1984,0.46
China,CHN,1985,6.419
China,CHN,1986,2.339
China,CHN,1987,5.791
China,CHN,1988,9.142
China,CHN,1989,8.465
China,CHN,1990,7.097
China,CHN,1991,-1.615
China,CHN,1992,4.945
China,CHN,1993,16.226
China,CHN,1994,10.579
China,CHN,1995,15.415
China,CHN,1996,-2.374
China,CHN,1997,4.908
China,CHN,1998,1.422
China,CHN,1999,-1.065
China,CHN,2000,13.011
China,CHN,2001,23.662
China,CHN,2002,3.18
China,CHN,2003,-1.899
China,CHN,2004,24.079
China,CHN,2005,12.633
China,CHN,2006,9.903
China,CHN,2007,11.543
China,CHN,2008,31.883
China,CHN,2009,-0.631
China,CHN,2010,17.464
China,CHN,2011,0.303
China,CHN,2012,25.283
China,CHN,2013,8.794
China,CHN,2014,17.361
China,CHN,2015,6.919
China,CHN,2016,8.665
China,CHN,2017,8.789
China,CHN,2018,9.48
China,CHN,2019,8.553
Colombia,COL,1966,11.097
Colombia,COL,1967,11.481
Colombia,COL,1968,11.432
Colombia,COL,1969,11.183
Colombia,COL,1970,11.305
Colombia,COL,1971,6.124
Colombia,COL,1972,10.767
Colombia,COL,1973,8.831
Colombia,COL,1974,13.543
Colombia,COL,1975,12.844
Colombia,COL,1976,5.111
Colombia,COL,1977,2.065
Colombia,COL,1978,15.348
Colombia,COL,1979,9.757
Colombia,COL,1980,8.896
Colombia,COL,1981,-1.34
Colombia,COL,1982,6.853
Colombia,COL,1983,0.842
Colombia,COL,1984,11.509
Colombia,COL,1985,7.545
Colombia,COL,1986,15.454
Colombia,COL,1987,8.874
Colombia,COL,1988,5.434
Colombia,COL,1989,9.126
Colombia,COL,1990,2.638
Colombia,COL,1991,0.811
Colombia,COL,1992,-19.198
Colombia,COL,1993,24.866
Colombia,COL,1994,15.071
Colombia,COL,1995,-0.111
Colombia,COL,1996,10.217
Colombia,COL,1997,-10.689
