Country,Code,Year,Renew_Gwrt
Iran,IRN,1984,-6.497
Iran,IRN,1985,0.815
Iran,IRN,1986,19.512
Iran,IRN,1987,10.865
Iran,IRN,1988,5.502
Iran,IRN,1989,-18.36
Iran,IRN,1990,9.641
Iran,IRN,1991,-24.035
Iran,IRN,1992,64.152
Iran,IRN,1993,14.439
Iran,IRN,1994,-34.53
Iran,IRN,1995,20.693
Iran,IRN,1996,5.899
Iran,IRN,1997,-32.596
Iran,IRN,1998,26.039
Iran,IRN,1999,-30.849
Iran,IRN,2000,-26.275
Iran,IRN,2001,8.152
Iran,IRN,2002,92.276
Iran,IRN,2003,18.796
Iran,IRN,2004,23.788
Iran,IRN,2005,20.433
Iran,IRN,2006,27.539
Iran,IRN,2007,-3.475
Iran,IRN,2008,-58.085
Iran,IRN,2009,-9.506
Iran,IRN,2010,49.723
Iran,IRN,2011,3.646
Iran,IRN,2012,15.863
Iran,IRN,2013,15.996
Iran,IRN,2014,-1.31
Iran,IRN,2015,-8.932
Iran,IRN,2016,15.602
Iran,IRN,2017,11.656
Iran,IRN,2018,-33.065
Iran,IRN,2019,147.479
Iraq,IRQ,1966,31.25
Iraq,IRQ,1967,14.286
Iraq,IRQ,1968,20.833
Iraq,IRQ,1969,10.345
Iraq,IRQ,1970,21.875
Iraq,IRQ,1971,16.038
Iraq,IRQ,1972,0
Iraq,IRQ,1973,45
Iraq,IRQ,1974,37.931
Iraq,IRQ,1975,15.25
Iraq,IRQ,1976,-0.434
Iraq,IRQ,1977,23.312
Iraq,IRQ,1978,25.088
Iraq,IRQ,1979,45.763
Iraq,IRQ,1980,-33.14
Iraq,IRQ,1981,-11.594
Iraq,IRQ,1982,-1.639
Iraq,IRQ,1983,0
Iraq,IRQ,1984,1.667
Iraq,IRQ,1985,0
Iraq,IRQ,1986,-1.639
Iraq,IRQ,1987,333.333
Iraq,IRQ,1988,0
Iraq,IRQ,1989,0
Iraq,IRQ,1990,78.856
Iraq,IRQ,1991,-53.87
Iraq,IRQ,1992,143.292
Iraq,IRQ,1993,18.062
Iraq,IRQ,1994,1.396
Iraq,IRQ,1995,13.956
Iraq,IRQ,1996,-8.853
Iraq,IRQ,1997,1.829
Iraq,IRQ,1998,-6.212
Iraq,IRQ,1999,-42.573
Iraq,IRQ,2000,-10.185
Iraq,IRQ,2001,15.028
Iraq,IRQ,2002,22.416
Iraq,IRQ,2003,3.627
Iraq,IRQ,2004,20.131
Iraq,IRQ,2005,-15.428
Iraq,IRQ,2006,1.339
Iraq,IRQ,2007,-9.077
Iraq,IRQ,2008,-36.189
Iraq,IRQ,2009,-4.069
Iraq,IRQ,2010,26.948
Iraq,IRQ,2011,-6.536
Iraq,IRQ,2012,28.556
Iraq,IRQ,2013,5.233
Iraq,IRQ,2014,-38.235
Iraq,IRQ,2015,-10.529
Iraq,IRQ,2016,30.913
Iraq,IRQ,2017,-35.242
Iraq,IRQ,2018,-16.537
Iraq,IRQ,2019,34.706
Ireland,IRL,1966,-9.877
Ireland,IRL,1967,-5.479
Ireland,IRL,1968,-4.348
Ireland,IRL,1969,-24.242
Ireland,IRL,1970,38
Ireland,IRL,1971,-42.029
Ireland,IRL,1972,47.5
Ireland,IRL,1973,-6.78
Ireland,IRL,1974,23.636
Ireland,IRL,1975,-33.824
Ireland,IRL,1976,13.333
Ireland,IRL,1977,25.49
Ireland,IRL,1978,-6.25
Ireland,IRL,1979,18.333
Ireland,IRL,1980,1.408
Ireland,IRL,1981,2.778
Ireland,IRL,1982,-6.757
Ireland,IRL,1983,-2.899
Ireland,IRL,1984,-11.94
Ireland,IRL,1985,22.034
Ireland,IRL,1986,9.722
Ireland,IRL,1987,-25.316
Ireland,IRL,1988,27.119
Ireland,IRL,1989,-20
Ireland,IRL,1990,-0.115
Ireland,IRL,1991,7.03
Ireland,IRL,1992,10.188
Ireland,IRL,1993,-5.109
Ireland,IRL,1994,20.385
Ireland,IRL,1995,-22.364
Ireland,IRL,1996,4.665
Ireland,IRL,1997,6.031
Ireland,IRL,1998,44.624
Ireland,IRL,1999,-3.931
Ireland,IRL,2000,5.428
Ireland,IRL,2001,-13.894
Ireland,IRL,2002,33.6
Ireland,IRL,2003,-18.122
Ireland,IRL,2004,21.717
Ireland,IRL,2005,33.545
Ireland,IRL,2006,31.267
Ireland,IRL,2007,12.234
Ireland,IRL,2008,27.548
Ireland,IRL,2009,13.831
Ireland,IRL,2010,-9.788
Ireland,IRL,2011,44.543
Ireland,IRL,2012,-3.738
Ireland,IRL,2013,6.397
Ireland,IRL,2014,12.894
Ireland,IRL,2015,22.31
Ireland,IRL,2016,-4.92
Ireland,IRL,2017,17.407
Ireland,IRL,2018,14.171
Ireland,IRL,2019,12.343
Israel,ISR,1982,0
Israel,ISR,1983,-50
Israel,ISR,1984,100
Israel,ISR,1985,0
Israel,ISR,1986,200
Israel,ISR,1987,66.667
Israel,ISR,1988,0
Israel,ISR,1989,-70
Israel,ISR,1990,0
Israel,ISR,1991,100
Israel,ISR,1992,383.333
Israel,ISR,1993,-10.345
Israel,ISR,1994,-11.538
Israel,ISR,1995,8.696
Israel,ISR,1996,-4
Israel,ISR,1997,4.167
Israel,ISR,1998,0
Israel,ISR,1999,32
Israel,ISR,2000,-6.061
Israel,ISR,2001,-35.903
Israel,ISR,2002,58.968
Israel,ISR,2003,33.513
Israel,ISR,2004,-9.88
Israel,ISR,2005,-0.633
Israel,ISR,2006,-36.3
Israel,ISR,2007,-4.6
Israel,ISR,2008,32.505
Israel,ISR,2009,207.465
Israel,ISR,2010,70.664
Israel,ISR,2011,75.979
Israel,ISR,2012,59.823
Israel,ISR,2013,17.223
Israel,ISR,2014,60.404
Israel,ISR,2015,35.925
Israel,ISR,2016,34.389
Israel,ISR,2017,-1.295
Israel,ISR,2018,3.62
Israel,ISR,2019,64.406
Italy,ITA,1966,3.887
Italy,ITA,1967,-2.668
Italy,ITA,1968,1.046
Italy,ITA,1969,-2.843
Italy,ITA,1970,-0.838
Italy,ITA,1971,-2.944
Italy,ITA,1972,4.313
Italy,ITA,1973,-8.387
Italy,ITA,1974,1.624
Italy,ITA,1975,7.058
Italy,ITA,1976,-4.486
Italy,ITA,1977,27.638
Italy,ITA,1978,-10.146
Italy,ITA,1979,0.953
Italy,ITA,1980,-1.141
Italy,ITA,1981,-5.489
Italy,ITA,1982,-3.271
Italy,ITA,1983,-0.32
Italy,ITA,1984,2.308
Italy,ITA,1985,-3.42
Italy,ITA,1986,0.661
Italy,ITA,1987,-3.137
Italy,ITA,1988,2.928
Italy,ITA,1989,-16.204
Italy,ITA,1990,-6.321
Italy,ITA,1991,30.473
Italy,ITA,1992,0.501
Italy,ITA,1993,-1.189
Italy,ITA,1994,6.671
Italy,ITA,1995,-14.059
Italy,ITA,1996,11.491
Italy,ITA,1997,-0.034
Italy,ITA,1998,0.587
Italy,ITA,1999,10.409
Italy,ITA,2000,-0.848
Italy,ITA,2001,6.12
Italy,ITA,2002,-11.671
Italy,ITA,2003,-3.623
Italy,ITA,2004,16.372
Italy,ITA,2005,-11.008
Italy,ITA,2006,4.005
Italy,ITA,2007,-6.401
Italy,ITA,2008,25.506
Italy,ITA,2009,20.469
Italy,ITA,2010,11.291
Italy,ITA,2011,6.518
Italy,ITA,2012,10.564
Italy,ITA,2013,18.192
Italy,ITA,2014,6.028
Italy,ITA,2015,-10.101
Italy,ITA,2016,-1.704
Italy,ITA,2017,-4.133
Italy,ITA,2018,9.338
Italy,ITA,2019,-2.599
Japan,JPN,1966,4.312
Japan,JPN,1967,-13.611
Japan,JPN,1968,7.148
Japan,JPN,1969,2.587
Japan,JPN,1970,0.388
Japan,JPN,1971,11.624
Japan,JPN,1972,1.081
Japan,JPN,1973,-21.461
Japan,JPN,1974,23.803
Japan,JPN,1975,0.96
Japan,JPN,1976,0.207
Japan,JPN,1977,-12.454
Japan,JPN,1978,-3.574
Japan,JPN,1979,15.475
Japan,JPN,1980,9.214
Japan,JPN,1981,-0.73
Japan,JPN,1982,3.095
Japan,JPN,1983,4.183
Japan,JPN,1984,-12.137
Japan,JPN,1985,14.137
Japan,JPN,1986,-0.998
Japan,JPN,1987,-5.326
Japan,JPN,1988,18.641
Japan,JPN,1989,2.362
Japan,JPN,1990,-9.699
Japan,JPN,1991,7.972
Japan,JPN,1992,-13.351
Japan,JPN,1993,13.336
Japan,JPN,1994,-25.151
Japan,JPN,1995,19.45
Japan,JPN,1996,-0.7
Japan,JPN,1997,11.352
Japan,JPN,1998,2.357
Japan,JPN,1999,-4.619
Japan,JPN,2000,0.496
Japan,JPN,2001,-3.319
Japan,JPN,2002,-0.312
Japan,JPN,2003,12.944
Japan,JPN,2004,-0.373
Japan,JPN,2005,-9.157
Japan,JPN,2006,10.661
Japan,JPN,2007,-11.655
Japan,JPN,2008,-0.391
Japan,JPN,2009,-5.228
Japan,JPN,2010,20.816
Japan,JPN,2011,-4.6
Japan,JPN,2012,-2.499
Japan,JPN,2013,7.63
Japan,JPN,2014,10.408
Japan,JPN,2015,14.338
Japan,JPN,2016,-8.261
Japan,JPN,2017,12.677
Japan,JPN,2018,9.705
Japan,JPN,2019,9.337
Kazakhstan,KAZ,1986,-8.227
Kazakhstan,KAZ,1987,19.871
Kazakhstan,KAZ,1988,21.974
Kazakhstan,KAZ,1989,4.298
Kazakhstan,KAZ,1990,1.015
Kazakhstan,KAZ,1991,-2.254
Kazakhstan,KAZ,1992,-4.639
Kazakhstan,KAZ,1993,11.113
Kazakhstan,KAZ,1994,20.317
Kazakhstan,KAZ,1995,-9.238
Kazakhstan,KAZ,1996,-12.003
Kazakhstan,KAZ,1997,-11.349
Kazakhstan,KAZ,1998,-5.509
Kazakhstan,KAZ,1999,-0.147
Kazakhstan,KAZ,2000,22.816
Kazakhstan,KAZ,2001,6.607
Kazakhstan,KAZ,2002,9.294
Kazakhstan,KAZ,2003,-3.603
Kazakhstan,KAZ,2004,-7.179
Kazakhstan,KAZ,2005,-3.108
Kazakhstan,KAZ,2006,-1.741
Kazakhstan,KAZ,2007,4.535
Kazakhstan,KAZ,2008,-9.275
Kazakhstan,KAZ,2009,-8.354
Kazakhstan,KAZ,2010,15.899
Kazakhstan,KAZ,2011,-2.326
Kazakhstan,KAZ,2012,-3.676
Kazakhstan,KAZ,2013,0.648
Kazakhstan,KAZ,2014,6.356
Kazakhstan,KAZ,2015,13.458
Kazakhstan,KAZ,2016,26.118
Kazakhstan,KAZ,2017,-3.419
Kazakhstan,KAZ,2018,-6.897
Kazakhstan,KAZ,2019,-1.529
Kuwait,KWT,2014,1690.315
Kuwait,KWT,2015,54.353
Kuwait,KWT,2016,853.343
Kuwait,KWT,2017,35.092
Kuwait,KWT,2018,24.693
Kuwait,KWT,2019,91.442
Latvia,LVA,1986,0.742
Latvia,LVA,1987,23.27
Latvia,LVA,1988,-18.877
Latvia,LVA,1989,20.177
Latvia,LVA,1990,24.673
Latvia,LVA,1991,-27.157
Latvia,LVA,1992,-23.023
Latvia,LVA,1993,14.082
Latvia,LVA,1994,14.917
Latvia,LVA,1995,-11.135
Latvia,LVA,1996,-36.636
Latvia,LVA,1997,58.786
Latvia,LVA,1998,46.125
Latvia,LVA,1999,-36.105
Latvia,LVA,2000,2.356
Latvia,LVA,2001,-0.122
Latvia,LVA,2002,-13.034
Latvia,LVA,2003,-6.519
Latvia,LVA,2004,35.827
Latvia,LVA,2005,6.176
Latvia,LVA,2006,-18.903
Latvia,LVA,2007,0.837
Latvia,LVA,2008,12.873
Latvia,LVA,2009,9.934
Latvia,LVA,2010,1.68
Latvia,LVA,2011,-15.834
Latvia,LVA,2012,32.265
Latvia,LVA,2013,-14.264
Latvia,LVA,2014,-22.233
Latvia,LVA,2015,0.124
Latvia,LVA,2016,24.336
Latvia,LVA,2017,55.915
Latvia,LVA,2018,-36.318
Latvia,LVA,2019,-7.752
Lithuania,LTU,1986,-2.247
Lithuania,LTU,1987,-5.747
Lithuania,LTU,1988,6.098
Lithuania,LTU,1989,0
Lithuania,LTU,1990,7.676
Lithuania,LTU,1991,-18.357
Lithuania,LTU,1992,-7.988
Lithuania,LTU,1993,26.367
Lithuania,LTU,1994,15.013
Lithuania,LTU,1995,-17.478
Lithuania,LTU,1996,-12.601
Lithuania,LTU,1997,-9.509
Lithuania,LTU,1998,41.356
Lithuania,LTU,1999,-0.719
Lithuania,LTU,2000,-18.043
Lithuania,LTU,2001,-4.105
Lithuania,LTU,2002,8.365
Lithuania,LTU,2003,-7.623
Lithuania,LTU,2004,27.966
Lithuania,LTU,2005,6.755
Lithuania,LTU,2006,-5.754
Lithuania,LTU,2007,32.416
Lithuania,LTU,2008,3.024
Lithuania,LTU,2009,12.92
Lithuania,LTU,2010,32.37
Lithuania,LTU,2011,21.319
Lithuania,LTU,2012,5.713
Lithuania,LTU,2013,28.224
Lithuania,LTU,2014,-1.615
Lithuania,LTU,2015,10.569
Lithuania,LTU,2016,23.608
Lithuania,LTU,2017,20.721
Lithuania,LTU,2018,-15.923
Lithuania,LTU,2019,13.287
Luxembourg,LUX,1966,-10.014
Luxembourg,LUX,1967,12.858
Luxembourg,LUX,1968,2.137
Luxembourg,LUX,1969,-12.981
Luxembourg,LUX,1970,10.535
Luxembourg,LUX,1971,-43.478
Luxembourg,LUX,1972,17.919
Luxembourg,LUX,1973,-11.71
Luxembourg,LUX,1974,47.713
Luxembourg,LUX,1975,-13.603
Luxembourg,LUX,1976,-36.993
Luxembourg,LUX,1977,124.604
Luxembourg,LUX,1978,-1.986
Luxembourg,LUX,1979,8.742
Luxembourg,LUX,1980,3.672
Luxembourg,LUX,1981,8.85
Luxembourg,LUX,1982,-9.376
Luxembourg,LUX,1983,-2.14
Luxembourg,LUX,1984,7.341
Luxembourg,LUX,1985,-16.488
Luxembourg,LUX,1986,17.669
Luxembourg,LUX,1987,18.421
Luxembourg,LUX,1988,-5.825
Luxembourg,LUX,1989,-22.533
Luxembourg,LUX,1990,-7.364
Luxembourg,LUX,1991,18.752
Luxembourg,LUX,1992,-16.541
Luxembourg,LUX,1993,-0.071
Luxembourg,LUX,1994,23.703
Luxembourg,LUX,1995,6.344
Luxembourg,LUX,1996,-29.811
Luxembourg,LUX,1997,36.411
Luxembourg,LUX,1998,39.01
Luxembourg,LUX,1999,-14.831
Luxembourg,LUX,2000,40.04
Luxembourg,LUX,2001,-2.366
Luxembourg,LUX,2002,-10.366
Luxembourg,LUX,2003,-7.304
Luxembourg,LUX,2004,37.445
Luxembourg,LUX,2005,6.401
Luxembourg,LUX,2006,16.758
Luxembourg,LUX,2007,7.033
Luxembourg,LUX,2008,6.075
Luxembourg,LUX,2009,-5.745
Luxembourg,LUX,2010,-0.532
Luxembourg,LUX,2011,-8.864
Luxembourg,LUX,2012,24.582
Luxembourg,LUX,2013,19.44
Luxembourg,LUX,2014,6.775
Luxembourg,LUX,2015,7.694
Luxembourg,LUX,2016,5.504
Luxembourg,LUX,2017,30.529
Luxembourg,LUX,2018,13.353
Luxembourg,LUX,2019,12.731
Malaysia,MYS,1966,17.888
Malaysia,MYS,1967,4.769
Malaysia,MYS,1968,10.897
Malaysia,MYS,1969,26.119
Malaysia,MYS,1970,18.54
Malaysia,MYS,1971,-12.978
Malaysia,MYS,1972,10.325
Malaysia,MYS,1973,-3.986
Malaysia,MYS,1974,-9.206
Malaysia,MYS,1975,-0.099
Malaysia,MYS,1976,-5.672
Malaysia,MYS,1977,-18.882
Malaysia,MYS,1978,17.549
Malaysia,MYS,1979,22.078
Malaysia,MYS,1980,27.66
Malaysia,MYS,1981,10.833
Malaysia,MYS,1982,-3.759
Malaysia,MYS,1983,16.406
Malaysia,MYS,1984,97.315
Malaysia,MYS,1985,9.184
Malaysia,MYS,1986,9.346
Malaysia,MYS,1987,20.513
Malaysia,MYS,1988,15.366
Malaysia,MYS,1989,-7.582
Malaysia,MYS,1990,-23.947
Malaysia,MYS,1991,10.496
Malaysia,MYS,1992,-3.671
Malaysia,MYS,1993,13.229
Malaysia,MYS,1994,33.587
Malaysia,MYS,1995,-4.088
Malaysia,MYS,1996,-16.629
Malaysia,MYS,1997,-19.502
Malaysia,MYS,1998,6.806
Malaysia,MYS,1999,69.441
Malaysia,MYS,2000,0.171
Malaysia,MYS,2001,-12.795
Malaysia,MYS,2002,-12.925
Malaysia,MYS,2003,-5.983
Malaysia,MYS,2004,10.963
Malaysia,MYS,2005,6.641
Malaysia,MYS,2006,4.603
Malaysia,MYS,2007,-3.918
Malaysia,MYS,2008,27.298
Malaysia,MYS,2009,-4.318
Malaysia,MYS,2010,-8.525
Malaysia,MYS,2011,25.067
Malaysia,MYS,2012,11.476
Malaysia,MYS,2013,20.494
Malaysia,MYS,2014,9.039
Malaysia,MYS,2015,3.851
Malaysia,MYS,2016,40.281
Malaysia,MYS,2017,31.68
Malaysia,MYS,2018,-1.182
Malaysia,MYS,2019,3.06
Mexico,MEX,1966,14.16
Mexico,MEX,1967,8.885
Mexico,MEX,1968,14.75
Mexico,MEX,1969,6.043
Mexico,MEX,1970,11.927
Mexico,MEX,1971,-2.886
Mexico,MEX,1972,6.581
Mexico,MEX,1973,6.445
Mexico,MEX,1974,3.865
Mexico,MEX,1975,-8.567
Mexico,MEX,1976,13.592
Mexico,MEX,1977,10.94
Mexico,MEX,1978,-15.011
Mexico,MEX,1979,13.155
Mexico,MEX,1980,-6.317
Mexico,MEX,1981,43.518
Mexico,MEX,1982,-5.324
Mexico,MEX,1983,-8.811
Mexico,MEX,1984,13.316
Mexico,MEX,1985,20.143
Mexico,MEX,1986,-17.882
Mexico,MEX,1987,-4.003
Mexico,MEX,1988,11.669
Mexico,MEX,1989,13.45
Mexico,MEX,1990,-1.406
Mexico,MEX,1991,-3.871
Mexico,MEX,1992,16.593
Mexico,MEX,1993,-0.071
Mexico,MEX,1994,-20.084
Mexico,MEX,1995,28.397
Mexico,MEX,1996,10.309
Mexico,MEX,1997,-14.04
Mexico,MEX,1998,-4.68
Mexico,MEX,1999,26.152
Mexico,MEX,2000,1.709
Mexico,MEX,2001,-12.611
Mexico,MEX,2002,-10.413
Mexico,MEX,2003,-13.769
Mexico,MEX,2004,20.023
Mexico,MEX,2005,9.807
Mexico,MEX,2006,5.191
Mexico,MEX,2007,-6.202
Mexico,MEX,2008,31.097
Mexico,MEX,2009,-26.543
Mexico,MEX,2010,30.348
Mexico,MEX,2011,-1.851
Mexico,MEX,2012,-6.754
Mexico,MEX,2013,-7.069
Mexico,MEX,2014,32.388
Mexico,MEX,2015,-10.457
Mexico,MEX,2016,2.272
Mexico,MEX,2017,4.999
Mexico,MEX,2018,7.721
Mexico,MEX,2019,9.908
Morocco,MAR,1966,-13.108
Morocco,MAR,1967,-11.575
Morocco,MAR,1968,13.519
Morocco,MAR,1969,29.301
Morocco,MAR,1970,-1.608
Morocco,MAR,1971,12.927
Morocco,MAR,1972,5
Morocco,MAR,1973,-25.313
Morocco,MAR,1974,12.164
Morocco,MAR,1975,-24.009
Morocco,MAR,1976,-1.772
Morocco,MAR,1977,36.774
Morocco,MAR,1978,3.736
Morocco,MAR,1979,11.723
Morocco,MAR,1980,-4.235
Morocco,MAR,1981,-32.409
Morocco,MAR,1982,-44.141
Morocco,MAR,1983,-15.909
Morocco,MAR,1984,-23.909
Morocco,MAR,1985,32.787
Morocco,MAR,1986,32.305
Morocco,MAR,1987,28.305
Morocco,MAR,1988,13.455
Morocco,MAR,1989,23.611
Morocco,MAR,1990,5.445
Morocco,MAR,1991,0.492
Morocco,MAR,1992,-21.37
Morocco,MAR,1993,-54.046
Morocco,MAR,1994,89.616
Morocco,MAR,1995,-27.262
Morocco,MAR,1996,220.295
Morocco,MAR,1997,6.438
Morocco,MAR,1998,-14.69
Morocco,MAR,1999,-53.573
Morocco,MAR,2000,-5.212
Morocco,MAR,2001,35.699
Morocco,MAR,2002,-3.631
Morocco,MAR,2003,57.729
Morocco,MAR,2004,8.165
Morocco,MAR,2005,-35
Morocco,MAR,2006,-1.079
Morocco,MAR,2007,0.671
Morocco,MAR,2008,2.164
Morocco,MAR,2009,142.256
Morocco,MAR,2010,38.584
Morocco,MAR,2011,-35.027
Morocco,MAR,2012,-13.081
Morocco,MAR,2013,68.535
Morocco,MAR,2014,-11.501
Morocco,MAR,2015,23.097
Morocco,MAR,2016,4.98
Morocco,MAR,2017,-1.066
Morocco,MAR,2018,39.084
Morocco,MAR,2019,15.904
Netherlands,NLD,1976,8.593
Netherlands,NLD,1977,-0.573
Netherlands,NLD,1978,39.677
Netherlands,NLD,1979,-8.671
Netherlands,NLD,1980,-7.414
Netherlands,NLD,1981,5.957
Netherlands,NLD,1982,-75.576
Netherlands,NLD,1983,-12.83
Netherlands,NLD,1984,-92.641
Netherlands,NLD,1985,2511.765
Netherlands,NLD,1986,25.45
Netherlands,NLD,1987,26.571
Netherlands,NLD,1988,20.993
Netherlands,NLD,1989,12.544
Netherlands,NLD,1990,-15.521
Netherlands,NLD,1991,16.153
Netherlands,NLD,1992,8.28
Netherlands,NLD,1993,10.784
Netherlands,NLD,1994,13.01
Netherlands,NLD,1995,11.432
Netherlands,NLD,1996,28.953
Netherlands,NLD,1997,10.736
Netherlands,NLD,1998,15.457
Netherlands,NLD,1999,7.79
Netherlands,NLD,2000,18.326
Netherlands,NLD,2001,10.013
Netherlands,NLD,2002,19.326
Netherlands,NLD,2003,-0.919
Netherlands,NLD,2004,33.228
Netherlands,NLD,2005,39.428
Netherlands,NLD,2006,9.766
Netherlands,NLD,2007,9.135
Netherlands,NLD,2008,18.022
Netherlands,NLD,2009,15.649
Netherlands,NLD,2010,-2.62
Netherlands,NLD,2011,11.965
Netherlands,NLD,2012,1.316
Netherlands,NLD,2013,-3.37
Netherlands,NLD,2014,-2.352
Netherlands,NLD,2015,12.34
Netherlands,NLD,2016,4.312
Netherlands,NLD,2017,20.508
Netherlands,NLD,2018,12.168
Netherlands,NLD,2019,17.655
New Zealand,NZL,1966,7.017
New Zealand,NZL,1967,1.565
New Zealand,NZL,1968,5.774
New Zealand,NZL,1969,-0.803
New Zealand,NZL,1970,7.561
New Zealand,NZL,1971,12.239
New Zealand,NZL,1972,5.569
New Zealand,NZL,1973,-1.101
New Zealand,NZL,1974,3.727
New Zealand,NZL,1975,8.861
New Zealand,NZL,1976,-6.59
New Zealand,NZL,1977,-4.965
New Zealand,NZL,1978,5.877
New Zealand,NZL,1979,15.34
New Zealand,NZL,1980,5.075
New Zealand,NZL,1981,1.343
New Zealand,NZL,1982,-6.32
New Zealand,NZL,1983,7.345
New Zealand,NZL,1984,3.629
New Zealand,NZL,1985,-3.591
New Zealand,NZL,1986,11.508
New Zealand,NZL,1987,-0.73
New Zealand,NZL,1988,4.405
New Zealand,NZL,1989,0.361
New Zealand,NZL,1990,3.925
New Zealand,NZL,1991,-0.443
New Zealand,NZL,1992,-7.107
New Zealand,NZL,1993,10.575
New Zealand,NZL,1994,8.332
New Zealand,NZL,1995,5.749
New Zealand,NZL,1996,-4.635
New Zealand,NZL,1997,-9.812
New Zealand,NZL,1998,9.38
New Zealand,NZL,1999,-7.596
New Zealand,NZL,2000,6.727
New Zealand,NZL,2001,-10.96
New Zealand,NZL,2002,11.532
New Zealand,NZL,2003,-5.312
New Zealand,NZL,2004,13.918
New Zealand,NZL,2005,-11.097
New Zealand,NZL,2006,1.222
New Zealand,NZL,2007,1.399
New Zealand,NZL,2008,-2.415
New Zealand,NZL,2009,9.898
New Zealand,NZL,2010,4.718
New Zealand,NZL,2011,2.303
New Zealand,NZL,2012,-6.531
New Zealand,NZL,2013,0.373
New Zealand,NZL,2014,6.692
New Zealand,NZL,2015,2.174
New Zealand,NZL,2016,3.326
New Zealand,NZL,2017,-3.19
New Zealand,NZL,2018,2.258
New Zealand,NZL,2019,-1.493
North Macedonia,MKD,1991,72.709
North Macedonia,MKD,1992,0
North Macedonia,MKD,1993,-38.443
North Macedonia,MKD,1994,33.142
North Macedonia,MKD,1995,15.252
North Macedonia,MKD,1996,6.117
North Macedonia,MKD,1997,5.882
North Macedonia,MKD,1998,20.333
North Macedonia,MKD,1999,28.255
North Macedonia,MKD,2000,-15.767
North Macedonia,MKD,2001,-46.843
North Macedonia,MKD,2002,20.146
North Macedonia,MKD,2003,80.342
North Macedonia,MKD,2004,7.173
North Macedonia,MKD,2005,0.038
North Macedonia,MKD,2006,9.894
North Macedonia,MKD,2007,-39.17
North Macedonia,MKD,2008,-17.348
North Macedonia,MKD,2009,50.257
North Macedonia,MKD,2010,90.245
North Macedonia,MKD,2011,-41.365
North Macedonia,MKD,2012,-27.658
North Macedonia,MKD,2013,51.693
North Macedonia,MKD,2014,-19.403
North Macedonia,MKD,2015,56.132
North Macedonia,MKD,2016,1.26
North Macedonia,MKD,2017,-37.653
North Macedonia,MKD,2018,50.768
North Macedonia,MKD,2019,-31.884
