Country,Code,Year,Renew_Gwrt
Norway,NOR,1966,-1.432
Norway,NOR,1967,9.349
Norway,NOR,1968,12.953
Norway,NOR,1969,-4.707
Norway,NOR,1970,0.762
Norway,NOR,1971,9.405
Norway,NOR,1972,6.597
Norway,NOR,1973,8.084
Norway,NOR,1974,5.119
Norway,NOR,1975,0.957
Norway,NOR,1976,5.952
Norway,NOR,1977,-12.096
Norway,NOR,1978,12.057
Norway,NOR,1979,9.903
Norway,NOR,1980,-5.733
Norway,NOR,1981,11.028
Norway,NOR,1982,-0.361
Norway,NOR,1983,14.259
Norway,NOR,1984,0.203
Norway,NOR,1985,-3.319
Norway,NOR,1986,-6.017
Norway,NOR,1987,7.344
Norway,NOR,1988,5.412
Norway,NOR,1989,8.766
Norway,NOR,1990,2.473
Norway,NOR,1991,-9.076
Norway,NOR,1992,5.941
Norway,NOR,1993,2.205
Norway,NOR,1994,-6.33
Norway,NOR,1995,8.852
Norway,NOR,1996,-14.492
Norway,NOR,1997,5.617
Norway,NOR,1998,5.415
Norway,NOR,1999,4.972
Norway,NOR,2000,16.733
Norway,NOR,2001,-15.581
Norway,NOR,2002,6.689
Norway,NOR,2003,-18.748
Norway,NOR,2004,2.521
Norway,NOR,2005,24.006
Norway,NOR,2006,-12.372
Norway,NOR,2007,11.377
Norway,NOR,2008,3.371
Norway,NOR,2009,-10.436
Norway,NOR,2010,-7.303
Norway,NOR,2011,2.71
Norway,NOR,2012,17.084
Norway,NOR,2013,-9.724
Norway,NOR,2014,5.105
Norway,NOR,2015,0.962
Norway,NOR,2016,2.746
Norway,NOR,2017,-0.403
Norway,NOR,2018,-1.888
Norway,NOR,2019,-8.713
Oman,OMN,2014,-0.599
Oman,OMN,2015,206.498
Oman,OMN,2016,-0.081
Oman,OMN,2017,-0.588
Oman,OMN,2018,0.384
Oman,OMN,2019,-0.369
Pakistan,PAK,1966,0
Pakistan,PAK,1967,18.511
Pakistan,PAK,1968,20.204
Pakistan,PAK,1969,5.508
Pakistan,PAK,1970,-11.513
Pakistan,PAK,1971,30.56
Pakistan,PAK,1972,5.214
Pakistan,PAK,1973,5.507
Pakistan,PAK,1974,0.522
Pakistan,PAK,1975,15.057
Pakistan,PAK,1976,8.574
Pakistan,PAK,1977,18.786
Pakistan,PAK,1978,24.143
Pakistan,PAK,1979,8.117
Pakistan,PAK,1980,4.849
Pakistan,PAK,1981,4.426
Pakistan,PAK,1982,12.524
Pakistan,PAK,1983,15.827
Pakistan,PAK,1984,3.654
Pakistan,PAK,1985,3.877
Pakistan,PAK,1986,-4.377
Pakistan,PAK,1987,31.476
Pakistan,PAK,1988,4.831
Pakistan,PAK,1989,1.622
Pakistan,PAK,1990,-2.052
Pakistan,PAK,1991,7.01
Pakistan,PAK,1992,9.089
Pakistan,PAK,1993,9.971
Pakistan,PAK,1994,-1.854
Pakistan,PAK,1995,5.666
Pakistan,PAK,1996,9.015
Pakistan,PAK,1997,-25.61
Pakistan,PAK,1998,30.69
Pakistan,PAK,1999,-10.797
Pakistan,PAK,2000,-14.043
Pakistan,PAK,2001,3
Pakistan,PAK,2002,10.835
Pakistan,PAK,2003,19.159
Pakistan,PAK,2004,5.772
Pakistan,PAK,2005,11.772
Pakistan,PAK,2006,-2.081
Pakistan,PAK,2007,4.066
Pakistan,PAK,2008,-14.231
Pakistan,PAK,2009,4.51
Pakistan,PAK,2010,3.093
Pakistan,PAK,2011,2.049
Pakistan,PAK,2012,-64.904
Pakistan,PAK,2013,361.469
Pakistan,PAK,2014,-34.037
Pakistan,PAK,2015,2.89
Pakistan,PAK,2016,7.982
Pakistan,PAK,2017,-8.146
Pakistan,PAK,2018,-1.549
Pakistan,PAK,2019,23.522
Peru,PER,1966,7.695
Peru,PER,1967,12.062
Peru,PER,1968,7.323
Peru,PER,1969,8.853
Peru,PER,1970,-4.458
Peru,PER,1971,27.63
Peru,PER,1972,3.302
Peru,PER,1973,7.229
Peru,PER,1974,9.662
Peru,PER,1975,4.579
Peru,PER,1976,5.32
Peru,PER,1977,3.793
Peru,PER,1978,2.234
Peru,PER,1979,7.164
Peru,PER,1980,3.335
Peru,PER,1981,13.77
Peru,PER,1982,5.885
Peru,PER,1983,-3.452
Peru,PER,1984,7.186
Peru,PER,1985,7.982
Peru,PER,1986,6.942
Peru,PER,1987,7.832
Peru,PER,1988,-4.131
Peru,PER,1989,0.881
Peru,PER,1990,-0.441
Peru,PER,1991,9.618
Peru,PER,1992,-15.51
Peru,PER,1993,21.238
Peru,PER,1994,8.045
Peru,PER,1995,1.66
Peru,PER,1996,2.916
Peru,PER,1997,-0.683
Peru,PER,1998,4.231
Peru,PER,1999,5.349
Peru,PER,2000,11.272
Peru,PER,2001,8.134
Peru,PER,2002,1.86
Peru,PER,2003,2.104
Peru,PER,2004,-6.214
Peru,PER,2005,3.002
Peru,PER,2006,8.141
Peru,PER,2007,-0.508
Peru,PER,2008,-2.842
Peru,PER,2009,3.681
Peru,PER,2010,1.15
Peru,PER,2011,6.618
Peru,PER,2012,1.751
Peru,PER,2013,2.528
Peru,PER,2014,1.437
Peru,PER,2015,5.463
Peru,PER,2016,0.763
Peru,PER,2017,21.411
Peru,PER,2018,8.145
Peru,PER,2019,3.643
Philippines,PHL,1966,-1.935
Philippines,PHL,1967,10.526
Philippines,PHL,1968,2.381
Philippines,PHL,1969,5.523
Philippines,PHL,1970,15.537
Philippines,PHL,1971,-7.821
Philippines,PHL,1972,14.175
Philippines,PHL,1973,7.567
Philippines,PHL,1974,-13.606
Philippines,PHL,1975,10.775
Philippines,PHL,1976,23.019
Philippines,PHL,1977,-24.329
Philippines,PHL,1978,33.05
Philippines,PHL,1979,25.016
Philippines,PHL,1980,58.242
Philippines,PHL,1981,37.191
Philippines,PHL,1982,0.572
Philippines,PHL,1983,15.911
Philippines,PHL,1984,19.471
Philippines,PHL,1985,8.073
Philippines,PHL,1986,0.827
Philippines,PHL,1987,-12.487
Philippines,PHL,1988,13.25
Philippines,PHL,1989,6.092
Philippines,PHL,1990,-1.878
Philippines,PHL,1991,-8.821
Philippines,PHL,1992,-6.998
Philippines,PHL,1993,5.493
Philippines,PHL,1994,13.882
Philippines,PHL,1995,1.519
Philippines,PHL,1996,9.679
Philippines,PHL,1997,-1.902
Philippines,PHL,1998,5.065
Philippines,PHL,1999,31.86
Philippines,PHL,2000,5.376
Philippines,PHL,2001,-10.26
Philippines,PHL,2002,-2.177
Philippines,PHL,2003,1.756
Philippines,PHL,2004,6.001
Philippines,PHL,2005,-3.613
Philippines,PHL,2006,11.047
Philippines,PHL,2007,-8.504
Philippines,PHL,2008,8.826
Philippines,PHL,2009,-2.724
Philippines,PHL,2010,-12.27
Philippines,PHL,2011,10.665
Philippines,PHL,2012,3.987
Philippines,PHL,2013,-4.713
Philippines,PHL,2014,-1.065
Philippines,PHL,2015,5.193
Philippines,PHL,2016,4.228
Philippines,PHL,2017,4.856
Philippines,PHL,2018,0.027
Philippines,PHL,2019,2.237
Poland,POL,1966,1.302
Poland,POL,1967,7.173
Poland,POL,1968,5.095
Poland,POL,1969,-15.019
Poland,POL,1970,104.698
Poland,POL,1971,-8.743
Poland,POL,1972,1.078
Poland,POL,1973,-0.533
Poland,POL,1974,40.381
Poland,POL,1975,-6.619
Poland,POL,1976,-16.947
Poland,POL,1977,21.554
Poland,POL,1978,-0.405
Poland,POL,1979,-7.501
Poland,POL,1980,26.869
Poland,POL,1981,-7.355
Poland,POL,1982,-24.688
Poland,POL,1983,12.417
Poland,POL,1984,-13.942
Poland,POL,1985,28.294
Poland,POL,1986,-14.762
Poland,POL,1987,-3.286
Poland,POL,1988,1.78
Poland,POL,1989,-9.274
Poland,POL,1990,-14.019
Poland,POL,1991,2.446
Poland,POL,1992,7.294
Poland,POL,1993,-4.265
Poland,POL,1994,15.171
Poland,POL,1995,9.585
Poland,POL,1996,5.575
Poland,POL,1997,3.295
Poland,POL,1998,18.809
Poland,POL,1999,-7.146
Poland,POL,2000,-0.85
Poland,POL,2001,18.565
Poland,POL,2002,-1.216
Poland,POL,2003,-14.647
Poland,POL,2004,31.067
Poland,POL,2005,28.933
Poland,POL,2006,14.694
Poland,POL,2007,24.18
Poland,POL,2008,44.963
Poland,POL,2009,33.139
Poland,POL,2010,19.437
Poland,POL,2011,16.982
Poland,POL,2012,24.449
Poland,POL,2013,-0.019
Poland,POL,2014,12.209
Poland,POL,2015,10.855
Poland,POL,2016,-3.865
Poland,POL,2017,7.835
Poland,POL,2018,-4.464
Poland,POL,2019,14
Portugal,PRT,1966,30.942
Portugal,PRT,1967,3.598
Portugal,PRT,1968,-4.53
Portugal,PRT,1969,21.695
Portugal,PRT,1970,-9.118
Portugal,PRT,1971,5.392
Portugal,PRT,1972,14.035
Portugal,PRT,1973,4.528
Portugal,PRT,1974,6.419
Portugal,PRT,1975,-17.008
Portugal,PRT,1976,-24.511
Portugal,PRT,1977,103.309
Portugal,PRT,1978,8.265
Portugal,PRT,1979,3.876
Portugal,PRT,1980,-27.339
Portugal,PRT,1981,-36.053
Portugal,PRT,1982,36.473
Portugal,PRT,1983,15.906
Portugal,PRT,1984,20.247
Portugal,PRT,1985,10.88
Portugal,PRT,1986,-18.868
Portugal,PRT,1987,7.094
Portugal,PRT,1988,31.934
Portugal,PRT,1989,-49.697
Portugal,PRT,1990,51.974
Portugal,PRT,1991,0.061
Portugal,PRT,1992,-43.828
Portugal,PRT,1993,70.739
Portugal,PRT,1994,23.149
Portugal,PRT,1995,-19.352
Portugal,PRT,1996,68.186
Portugal,PRT,1997,-9.879
Portugal,PRT,1998,-0.552
Portugal,PRT,1999,-38.892
Portugal,PRT,2000,48.799
Portugal,PRT,2001,21.533
Portugal,PRT,2002,-38.57
Portugal,PRT,2003,80.751
Portugal,PRT,2004,-30.867
Portugal,PRT,2005,-33.617
Portugal,PRT,2006,92.564
Portugal,PRT,2007,4.446
Portugal,PRT,2008,-9.59
Portugal,PRT,2009,25.723
Portugal,PRT,2010,53.604
Portugal,PRT,2011,-15.019
Portugal,PRT,2012,-19.549
Portugal,PRT,2013,48.003
Portugal,PRT,2014,6.209
Portugal,PRT,2015,-21.309
Portugal,PRT,2016,28.404
Portugal,PRT,2017,-29.629
Portugal,PRT,2018,28.543
Portugal,PRT,2019,-7.227
Qatar,QAT,2012,-0.606
Qatar,QAT,2013,1.676
Qatar,QAT,2014,1.71
Qatar,QAT,2015,-0.595
Qatar,QAT,2016,0.93
Qatar,QAT,2017,-0.588
Qatar,QAT,2018,-0.585
Qatar,QAT,2019,-0.369
Romania,ROU,1966,2.985
Romania,ROU,1967,42.609
Romania,ROU,1968,5.827
Romania,ROU,1969,41.933
Romania,ROU,1970,25.079
Romania,ROU,1971,62.099
Romania,ROU,1972,63.359
Romania,ROU,1973,2.778
Romania,ROU,1974,12.31
Romania,ROU,1975,10.441
Romania,ROU,1976,-13.396
Romania,ROU,1977,15.271
Romania,ROU,1978,13.579
Romania,ROU,1979,6.831
Romania,ROU,1980,11.447
Romania,ROU,1981,0.791
Romania,ROU,1982,-6.933
Romania,ROU,1983,-15.32
Romania,ROU,1984,12.831
Romania,ROU,1985,12.246
Romania,ROU,1986,-14.969
Romania,ROU,1987,3.691
Romania,ROU,1988,31.823
Romania,ROU,1989,-7.431
Romania,ROU,1990,-16.559
Romania,ROU,1991,27.818
Romania,ROU,1992,-19.783
Romania,ROU,1993,9.118
Romania,ROU,1994,2.169
Romania,ROU,1995,27.955
Romania,ROU,1996,-5.619
Romania,ROU,1997,11.203
Romania,ROU,1998,7.82
Romania,ROU,1999,-3.176
Romania,ROU,2000,-19.202
Romania,ROU,2001,0.325
Romania,ROU,2002,6.852
Romania,ROU,2003,-17.895
Romania,ROU,2004,23.751
Romania,ROU,2005,21.602
Romania,ROU,2006,-9.734
Romania,ROU,2007,-13.382
Romania,ROU,2008,6.955
Romania,ROU,2009,-10.253
Romania,ROU,2010,29.725
Romania,ROU,2011,-20.133
Romania,ROU,2012,-9.063
Romania,ROU,2013,33.091
Romania,ROU,2014,24.577
Romania,ROU,2015,3.987
Romania,ROU,2016,2.318
Romania,ROU,2017,-10.492
Romania,ROU,2018,7.243
Romania,ROU,2019,-6.981
Russia,RUS,1986,2.883
Russia,RUS,1987,-1.097
Russia,RUS,1988,-0.987
Russia,RUS,1989,-0.744
Russia,RUS,1990,4.498
Russia,RUS,1991,0.748
Russia,RUS,1992,2.675
Russia,RUS,1993,0.98
Russia,RUS,1994,0.939
Russia,RUS,1995,0.186
Russia,RUS,1996,-12.448
Russia,RUS,1997,2.024
Russia,RUS,1998,0.676
Russia,RUS,1999,1.258
Russia,RUS,2000,2.247
Russia,RUS,2001,5.318
Russia,RUS,2002,-7.304
Russia,RUS,2003,-4.502
Russia,RUS,2004,12.155
Russia,RUS,2005,-2.362
Russia,RUS,2006,-0.212
Russia,RUS,2007,1.514
Russia,RUS,2008,-7.485
Russia,RUS,2009,5.051
Russia,RUS,2010,-4.98
Russia,RUS,2011,-2.636
Russia,RUS,2012,-0.395
Russia,RUS,2013,10.116
Russia,RUS,2014,-4.672
Russia,RUS,2015,-3.589
Russia,RUS,2016,9.243
Russia,RUS,2017,-0.218
Russia,RUS,2018,2.433
Russia,RUS,2019,1.797
Saudi Arabia,SAU,2009,-0.617
Saudi Arabia,SAU,2010,567.309
Saudi Arabia,SAU,2011,20.537
Saudi Arabia,SAU,2012,372.557
Saudi Arabia,SAU,2013,64.684
Saudi Arabia,SAU,2014,7.371
Saudi Arabia,SAU,2015,204.363
Saudi Arabia,SAU,2016,-0.592
Saudi Arabia,SAU,2017,19.495
Saudi Arabia,SAU,2018,143.964
Saudi Arabia,SAU,2019,365.628
Singapore,SGP,1987,0
Singapore,SGP,1988,0
Singapore,SGP,1989,0
Singapore,SGP,1990,0
Singapore,SGP,1991,188.235
Singapore,SGP,1992,0
Singapore,SGP,1993,0
Singapore,SGP,1994,0
Singapore,SGP,1995,0
Singapore,SGP,1996,0
Singapore,SGP,1997,0
Singapore,SGP,1998,0
Singapore,SGP,1999,0
Singapore,SGP,2000,0
Singapore,SGP,2001,91.808
Singapore,SGP,2002,-0.645
Singapore,SGP,2003,3.98
Singapore,SGP,2004,-3.849
Singapore,SGP,2005,-0.911
Singapore,SGP,2006,-1.439
Singapore,SGP,2007,3.537
Singapore,SGP,2008,4.927
Singapore,SGP,2009,0.816
Singapore,SGP,2010,10.96
Singapore,SGP,2011,2.73
Singapore,SGP,2012,4.905
Singapore,SGP,2013,10.877
Singapore,SGP,2014,6.364
Singapore,SGP,2015,11.36
Singapore,SGP,2016,2.756
Singapore,SGP,2017,0.265
Singapore,SGP,2018,-0.565
Singapore,SGP,2019,5.542
Slovakia,SVK,1966,-4.175
Slovakia,SVK,1967,-14.315
Slovakia,SVK,1968,-8.232
Slovakia,SVK,1969,-22.164
Slovakia,SVK,1970,50.847
Slovakia,SVK,1971,-24.948
Slovakia,SVK,1972,4.743
Slovakia,SVK,1973,-14.489
Slovakia,SVK,1974,68.154
Slovakia,SVK,1975,-9.942
Slovakia,SVK,1976,0.849
Slovakia,SVK,1977,19.267
Slovakia,SVK,1978,-6.188
Slovakia,SVK,1979,-16.6
Slovakia,SVK,1980,19.798
Slovakia,SVK,1981,-12.893
Slovakia,SVK,1982,-12.208
Slovakia,SVK,1983,6.141
Slovakia,SVK,1984,-15.12
Slovakia,SVK,1985,36.141
Slovakia,SVK,1986,-20.879
Slovakia,SVK,1987,15.343
Slovakia,SVK,1988,-9.161
Slovakia,SVK,1989,11.795
Slovakia,SVK,1990,-4.179
Slovakia,SVK,1991,-25.106
Slovakia,SVK,1992,37.571
Slovakia,SVK,1993,78.988
Slovakia,SVK,1994,25.613
Slovakia,SVK,1995,12.055
Slovakia,SVK,1996,-13.381
Slovakia,SVK,1997,-3.856
Slovakia,SVK,1998,4.995
Slovakia,SVK,1999,4.851
Slovakia,SVK,2000,3.152
Slovakia,SVK,2001,9.383
Slovakia,SVK,2002,5.984
Slovakia,SVK,2003,-37.873
Slovakia,SVK,2004,17.834
Slovakia,SVK,2005,12.718
Slovakia,SVK,2006,2.096
Slovakia,SVK,2007,1.921
Slovakia,SVK,2008,-4.717
Slovakia,SVK,2009,7.215
Slovakia,SVK,2010,15.688
Slovakia,SVK,2011,-16.505
Slovakia,SVK,2012,10.031
Slovakia,SVK,2013,15.474
Slovakia,SVK,2014,0.833
Slovakia,SVK,2015,-2.132
Slovakia,SVK,2016,4.028
Slovakia,SVK,2017,-0.573
Slovakia,SVK,2018,-11.634
Slovakia,SVK,2019,5.581
Slovenia,SVN,1991,21.318
Slovenia,SVN,1992,-5.127
Slovenia,SVN,1993,-11.335
Slovenia,SVN,1994,11.993
Slovenia,SVN,1995,-4.325
Slovenia,SVN,1996,12.792
Slovenia,SVN,1997,-15.731
Slovenia,SVN,1998,11.614
Slovenia,SVN,1999,9.275
Slovenia,SVN,2000,3.554
Slovenia,SVN,2001,-1.565
Slovenia,SVN,2002,-12.281
Slovenia,SVN,2003,-10.417
Slovenia,SVN,2004,36.055
Slovenia,SVN,2005,-15.835
Slovenia,SVN,2006,2.683
Slovenia,SVN,2007,-9.243
Slovenia,SVN,2008,27.099
Slovenia,SVN,2009,13.264
Slovenia,SVN,2010,-3.851
Slovenia,SVN,2011,-18.848
Slovenia,SVN,2012,10.896
Slovenia,SVN,2013,17.307
Slovenia,SVN,2014,28.644
Slovenia,SVN,2015,-34.527
Slovenia,SVN,2016,15.478
Slovenia,SVN,2017,-12.52
Slovenia,SVN,2018,17.057
Slovenia,SVN,2019,-5.952
South Africa,ZAF,1966,-2.703
South Africa,ZAF,1967,-27.778
South Africa,ZAF,1968,-7.692
South Africa,ZAF,1969,-12.5
South Africa,ZAF,1970,19.048
South Africa,ZAF,1971,348
South Africa,ZAF,1972,644.643
South Africa,ZAF,1973,18.106
South Africa,ZAF,1974,14.924
South Africa,ZAF,1975,-1.06
South Africa,ZAF,1976,67.5
South Africa,ZAF,1977,3.625
South Africa,ZAF,1978,-1.903
South Africa,ZAF,1979,-40.01
South Africa,ZAF,1980,-13.287
South Africa,ZAF,1981,66.633
South Africa,ZAF,1982,-38.536
South Africa,ZAF,1983,-41.437
South Africa,ZAF,1984,-5.882
South Africa,ZAF,1985,11.429
South Africa,ZAF,1986,160.096
South Africa,ZAF,1987,-0.37
South Africa,ZAF,1988,95.547
South Africa,ZAF,1989,-12.745
South Africa,ZAF,1990,-63.393
South Africa,ZAF,1991,96.04
South Africa,ZAF,1992,-62.02
South Africa,ZAF,1993,-80.585
South Africa,ZAF,1994,635.616
South Africa,ZAF,1995,-50.745
South Africa,ZAF,1996,160.681
South Africa,ZAF,1997,62.292
South Africa,ZAF,1998,-18.409
South Africa,ZAF,1999,-49.452
South Africa,ZAF,2000,72.026
South Africa,ZAF,2001,34.835
South Africa,ZAF,2002,17.88
South Africa,ZAF,2003,-51.2
South Africa,ZAF,2004,7.563
South Africa,ZAF,2005,30.573
South Africa,ZAF,2006,85.46
South Africa,ZAF,2007,-0.789
South Africa,ZAF,2008,-47.495
South Africa,ZAF,2009,10.438
South Africa,ZAF,2010,-18.579
South Africa,ZAF,2011,123.089
South Africa,ZAF,2012,-56.733
South Africa,ZAF,2013,18.304
South Africa,ZAF,2014,135.801
South Africa,ZAF,2015,58.441
South Africa,ZAF,2016,21.742
South Africa,ZAF,2017,32.593
South Africa,ZAF,2018,12.548
South Africa,ZAF,2019,2.479
South Korea,PRK,1966,38.694
South Korea,PRK,1967,-3.263
South Korea,PRK,1968,-2.485
South Korea,PRK,1969,53.689
South Korea,PRK,1970,-14.549
South Korea,PRK,1971,8.134
South Korea,PRK,1972,3.644
South Korea,PRK,1973,-6.112
South Korea,PRK,1974,48.378
South Korea,PRK,1975,-11.703
South Korea,PRK,1976,6.29
South Korea,PRK,1977,-22.136
South Korea,PRK,1978,29.783
South Korea,PRK,1979,27.034
South Korea,PRK,1980,-16.366
South Korea,PRK,1981,35.271
South Korea,PRK,1982,-33.966
South Korea,PRK,1983,33.744
South Korea,PRK,1984,-12.904
South Korea,PRK,1985,59.396
South Korea,PRK,1986,-2.358
South Korea,PRK,1987,27.509
South Korea,PRK,1988,-49.885
South Korea,PRK,1989,49.151
South Korea,PRK,1990,58.063
South Korea,PRK,1991,-25.569
South Korea,PRK,1992,-11.115
South Korea,PRK,1993,36.494
South Korea,PRK,1994,-44.473
South Korea,PRK,1995,28.216
South Korea,PRK,1996,-6.028
South Korea,PRK,1997,2.319
South Korea,PRK,1998,49.98
South Korea,PRK,1999,-1.997
South Korea,PRK,2000,-3.433
South Korea,PRK,2001,-41.105
South Korea,PRK,2002,40.006
South Korea,PRK,2003,47.755
South Korea,PRK,2004,-8.793
South Korea,PRK,2005,-12.366
South Korea,PRK,2006,1.192
South Korea,PRK,2007,16.618
South Korea,PRK,2008,8.168
South Korea,PRK,2009,20.145
South Korea,PRK,2010,30.489
South Korea,PRK,2011,14.516
South Korea,PRK,2012,-0.79
South Korea,PRK,2013,18.404
South Korea,PRK,2014,3.85
South Korea,PRK,2015,23.363
South Korea,PRK,2016,23.854
South Korea,PRK,2017,25.425
South Korea,PRK,2018,27.152
South Korea,PRK,2019,15.215
Spain,ESP,1966,38.457
Spain,ESP,1967,-16.879
Spain,ESP,1968,7.64
Spain,ESP,1969,25.484
Spain,ESP,1970,-9.097
Spain,ESP,1971,14.555
Spain,ESP,1972,11.491
Spain,ESP,1973,-18.469
Spain,ESP,1974,5.699
Spain,ESP,1975,-14.504
Spain,ESP,1976,-19.325
Spain,ESP,1977,89.105
Spain,ESP,1978,1.577
Spain,ESP,1979,14.99
Spain,ESP,1980,-35.877
Spain,ESP,1981,-25.227
Spain,ESP,1982,19.905
Spain,ESP,1983,2.942
Spain,ESP,1984,16.036
Spain,ESP,1985,-0.425
Spain,ESP,1986,-15.255
Spain,ESP,1987,3.381
Spain,ESP,1988,28.53
Spain,ESP,1989,-44.469
Spain,ESP,1990,30.231
Spain,ESP,1991,7.199
Spain,ESP,1992,-29.591
Spain,ESP,1993,27.925
Spain,ESP,1994,15.641
Spain,ESP,1995,-15.846
Spain,ESP,1996,69.047
Spain,ESP,1997,-10.337
Spain,ESP,1998,-0.251
Spain,ESP,1999,-25.892
Spain,ESP,2000,32.021
Spain,ESP,2001,36.867
Spain,ESP,2002,-29.129
Spain,ESP,2003,60.154
Spain,ESP,2004,-10.465
Spain,ESP,2005,-17.35
Spain,ESP,2006,22.494
Spain,ESP,2007,10.78
Spain,ESP,2008,6.652
Spain,ESP,2009,18.1
Spain,ESP,2010,36.3
Spain,ESP,2011,-9.394
Spain,ESP,2012,2.125
Spain,ESP,2013,18.591
Spain,ESP,2014,-0.967
Spain,ESP,2015,-11.902
Spain,ESP,2016,7.367
Spain,ESP,2017,-14.79
Spain,ESP,2018,18.857
Spain,ESP,2019,-3.558
Sri Lanka,LKA,1966,9.315
Sri Lanka,LKA,1967,2.757
Sri Lanka,LKA,1968,15.61
Sri Lanka,LKA,1969,15.823
Sri Lanka,LKA,1970,34.845
Sri Lanka,LKA,1971,11.509
Sri Lanka,LKA,1972,2.617
Sri Lanka,LKA,1973,-17.873
Sri Lanka,LKA,1974,43.395
Sri Lanka,LKA,1975,7.919
Sri Lanka,LKA,1976,3.056
Sri Lanka,LKA,1977,9.41
Sri Lanka,LKA,1978,12.555
Sri Lanka,LKA,1979,6.99
Sri Lanka,LKA,1980,1.252
Sri Lanka,LKA,1981,6.182
Sri Lanka,LKA,1982,2.291
Sri Lanka,LKA,1983,-24.285
Sri Lanka,LKA,1984,71.886
Sri Lanka,LKA,1985,14.501
